filename,leftEyeX,leftEyeY,rightEyeX,rightEyeY,noseX,noseY
irface_sub083_seq07_frm00840.jpg_lfb.png,456,408,540,409,490,486
irface_sub083_seq07_frm00885.jpg_lfb.png,459,409,542,409,494,488
irface_sub083_seq07_frm00992.jpg_lfb.png,454,410,544,413,493,483
irface_sub083_seq07_frm01047.jpg_lfb.png,456,406,543,408,491,484
irface_sub083_seq07_frm01101.jpg_lfb.png,454,408,543,410,493,487
irface_sub083_seq07_frm01194.jpg_lfb.png,450,412,543,416,489,491
irface_sub083_seq07_frm01261.jpg_lfb.png,444,414,538,416,486,499
irface_sub083_seq07_frm01327.jpg_lfb.png,443,414,535,414,480,500
irface_sub083_seq07_frm01424.jpg_lfb.png,448,413,546,417,488,492
irface_sub083_seq07_frm01489.jpg_lfb.png,449,408,538,411,488,486
irface_sub083_seq07_frm01554.jpg_lfb.png,446,408,541,409,484,492
irface_sub083_seq07_frm01645.jpg_lfb.png,449,414,539,417,491,495
irface_sub083_seq07_frm01719.jpg_lfb.png,441,412,533,415,478,493
irface_sub083_seq07_frm01793.jpg_lfb.png,441,411,537,413,480,493
irface_sub084_seq07_frm00001.jpg_lfb.png,492,311,578,310,529,411
irface_sub084_seq07_frm00143.jpg_lfb.png,484,311,573,309,522,413
irface_sub084_seq07_frm00284.jpg_lfb.png,484,311,574,312,522,417
irface_sub084_seq07_frm00411.jpg_lfb.png,491,307,580,307,528,413
irface_sub084_seq07_frm00440.jpg_lfb.png,490,305,579,304,527,416
irface_sub084_seq07_frm00469.jpg_lfb.png,483,304,576,302,525,410
irface_sub084_seq07_frm00562.jpg_lfb.png,483,321,588,322,532,413
irface_sub084_seq07_frm00570.jpg_lfb.png,485,319,582,317,529,417
irface_sub084_seq07_frm00578.jpg_lfb.png,483,316,586,316,529,418
irface_sub084_seq07_frm00812.jpg_lfb.png,492,308,577,306,533,413
irface_sub084_seq07_frm00841.jpg_lfb.png,486,291,574,291,527,390
irface_sub084_seq07_frm00869.jpg_lfb.png,486,299,572,297,524,398
irface_sub084_seq07_frm01028.jpg_lfb.png,487,320,572,316,527,426
irface_sub084_seq07_frm01081.jpg_lfb.png,485,316,574,312,527,424
irface_sub084_seq07_frm01134.jpg_lfb.png,482,316,573,315,528,425
irface_sub084_seq07_frm01235.jpg_lfb.png,479,325,582,325,525,435
irface_sub084_seq07_frm01283.jpg_lfb.png,480,323,575,317,523,432
irface_sub084_seq07_frm01330.jpg_lfb.png,477,323,574,321,522,432
irface_sub084_seq07_frm01450.jpg_lfb.png,488,319,578,318,533,421
irface_sub084_seq07_frm01491.jpg_lfb.png,485,321,579,319,536,422
irface_sub084_seq07_frm01532.jpg_lfb.png,483,321,582,320,534,429
irface_sub084_seq07_frm01639.jpg_lfb.png,489,330,589,331,535,432
irface_sub084_seq07_frm01660.jpg_lfb.png,480,330,578,328,529,434
irface_sub084_seq07_frm01681.jpg_lfb.png,474,330,572,326,519,436
irface_sub085_seq07_frm00001.jpg_lfb.png,405,366,509,357,449,423
irface_sub085_seq07_frm00157.jpg_lfb.png,408,368,516,359,448,428
irface_sub085_seq07_frm00312.jpg_lfb.png,410,370,513,362,452,426
irface_sub085_seq07_frm00577.jpg_lfb.png,418,360,522,354,465,414
irface_sub085_seq07_frm00594.jpg_lfb.png,412,355,518,346,456,415
irface_sub085_seq07_frm00611.jpg_lfb.png,411,358,523,345,462,420
irface_sub085_seq07_frm01118.jpg_lfb.png,375,357,493,349,423,415
irface_sub085_seq07_frm01164.jpg_lfb.png,379,357,486,349,417,419
irface_sub085_seq07_frm01209.jpg_lfb.png,375,358,487,349,424,420
irface_sub085_seq07_frm01746.jpg_lfb.png,382,327,480,321,421,384
irface_sub085_seq07_frm01759.jpg_lfb.png,388,332,480,329,417,387
irface_sub085_seq07_frm01771.jpg_lfb.png,373,330,473,322,407,383
irface_sub085_seq07_frm02466.jpg_lfb.png,334,364,453,352,371,430
irface_sub085_seq07_frm02471.jpg_lfb.png,341,367,458,354,372,429
irface_sub085_seq07_frm02476.jpg_lfb.png,347,368,466,358,386,437
irface_sub085_seq07_frm02772.jpg_lfb.png,338,362,463,355,380,431
irface_sub085_seq07_frm02810.jpg_lfb.png,347,362,460,347,384,424
irface_sub085_seq07_frm02848.jpg_lfb.png,338,366,454,347,382,429
irface_sub086_seq06_frm00430.jpg_lfb.png,477,338,548,335,516,435
irface_sub086_seq06_frm00618.jpg_lfb.png,475,333,543,332,513,439
irface_sub086_seq06_frm00741.jpg_lfb.png,471,338,552,332,512,433
irface_sub086_seq06_frm00865.jpg_lfb.png,468,333,544,331,508,426
irface_sub086_seq06_frm00996.jpg_lfb.png,472,336,546,333,513,430
irface_sub086_seq06_frm01112.jpg_lfb.png,474,328,550,322,514,421
irface_sub086_seq07_frm00057.jpg_lfb.png,493,350,576,350,536,446
irface_sub086_seq07_frm00173.jpg_lfb.png,488,346,577,344,533,456
irface_sub086_seq07_frm00288.jpg_lfb.png,484,352,580,348,536,450
irface_sub086_seq07_frm00361.jpg_lfb.png,483,338,566,334,525,429
irface_sub086_seq07_frm00385.jpg_lfb.png,473,335,553,328,512,436
irface_sub086_seq07_frm00409.jpg_lfb.png,472,339,554,330,514,438
irface_sub086_seq07_frm00501.jpg_lfb.png,481,346,564,337,528,434
irface_sub086_seq07_frm00543.jpg_lfb.png,473,346,559,337,518,443
irface_sub086_seq07_frm00585.jpg_lfb.png,475,350,560,341,517,448
irface_sub086_seq07_frm00671.jpg_lfb.png,472,343,546,337,506,446
irface_sub086_seq07_frm00677.jpg_lfb.png,489,325,563,320,522,423
irface_sub086_seq07_frm00683.jpg_lfb.png,489,328,567,321,523,427
irface_sub086_seq07_frm00833.jpg_lfb.png,481,354,561,347,519,450
irface_sub086_seq07_frm00854.jpg_lfb.png,479,354,570,344,522,455
irface_sub086_seq07_frm00874.jpg_lfb.png,493,356,584,346,538,461
irface_sub086_seq07_frm01055.jpg_lfb.png,492,360,578,353,539,460
irface_sub086_seq07_frm01059.jpg_lfb.png,496,361,579,353,534,464
irface_sub086_seq07_frm01062.jpg_lfb.png,494,359,577,353,535,472
irface_sub086_seq07_frm01349.jpg_lfb.png,514,338,599,342,562,435
irface_sub086_seq07_frm01370.jpg_lfb.png,562,336,640,341,605,440
irface_sub086_seq07_frm01391.jpg_lfb.png,555,349,645,349,609,457
irface_sub086_seq07_frm01541.jpg_lfb.png,509,348,602,349,564,449
irface_sub086_seq07_frm01595.jpg_lfb.png,537,320,622,321,584,406
irface_sub086_seq07_frm01648.jpg_lfb.png,535,315,625,317,587,412
irface_sub087_seq06_frm00468.jpg_lfb.png,507,367,577,371,546,466
irface_sub087_seq06_frm00616.jpg_lfb.png,505,370,581,374,546,467
irface_sub087_seq06_frm00816.jpg_lfb.png,507,377,587,377,550,462
irface_sub087_seq06_frm01019.jpg_lfb.png,503,381,590,381,548,474
irface_sub087_seq06_frm01196.jpg_lfb.png,503,389,588,387,550,473
irface_sub087_seq06_frm01377.jpg_lfb.png,505,381,587,381,549,472
irface_sub087_seq06_frm01530.jpg_lfb.png,510,363,591,364,555,458
irface_sub087_seq07_frm00123.jpg_lfb.png,453,329,530,327,484,407
irface_sub087_seq07_frm00190.jpg_lfb.png,454,328,538,326,488,412
irface_sub087_seq07_frm00256.jpg_lfb.png,454,329,539,327,486,415
irface_sub087_seq07_frm00418.jpg_lfb.png,475,318,561,319,514,402
irface_sub087_seq07_frm00434.jpg_lfb.png,463,314,551,312,505,401
irface_sub087_seq07_frm00450.jpg_lfb.png,459,321,551,319,505,409
irface_sub087_seq07_frm00556.jpg_lfb.png,467,334,552,334,507,418
irface_sub087_seq07_frm00626.jpg_lfb.png,466,333,549,334,504,425
irface_sub087_seq07_frm00695.jpg_lfb.png,460,337,545,338,502,427
irface_sub087_seq07_frm00780.jpg_lfb.png,468,321,547,327,511,411
irface_sub087_seq07_frm00799.jpg_lfb.png,475,313,559,315,522,397
irface_sub087_seq07_frm00817.jpg_lfb.png,464,322,550,320,507,410
irface_sub087_seq07_frm00956.jpg_lfb.png,453,350,536,349,494,440
irface_sub087_seq07_frm01013.jpg_lfb.png,454,345,533,343,491,441
irface_sub087_seq07_frm01070.jpg_lfb.png,454,346,539,339,492,439
irface_sub087_seq07_frm01244.jpg_lfb.png,473,368,557,370,512,465
irface_sub087_seq07_frm01277.jpg_lfb.png,459,401,562,396,512,506
irface_sub087_seq07_frm01310.jpg_lfb.png,459,403,564,400,517,504
irface_sub087_seq07_frm01417.jpg_lfb.png,455,367,535,367,496,457
irface_sub087_seq07_frm01438.jpg_lfb.png,448,352,534,351,496,445
irface_sub087_seq07_frm01458.jpg_lfb.png,451,356,539,352,495,447
irface_sub087_seq07_frm01796.jpg_lfb.png,409,366,484,376,415,471
irface_sub087_seq07_frm01822.jpg_lfb.png,395,359,464,362,381,456
irface_sub087_seq07_frm01847.jpg_lfb.png,386,370,458,371,383,464
irface_sub088_seq06_frm00476.png_lfb.png,490,356,575,358,532,448
irface_sub088_seq06_frm00476.png_lfb.pts,490,356,575,358,532,448
irface_sub088_seq06_frm00585.png_lfb.png,492,356,573,356,533,449
irface_sub088_seq06_frm00585.png_lfb.pts,492,356,573,356,533,449
irface_sub088_seq06_frm00740.png_lfb.png,483,358,576,356,531,447
irface_sub088_seq06_frm00740.png_lfb.pts,483,358,576,356,531,447
irface_sub088_seq06_frm00860.png_lfb.png,478,357,574,355,525,443
irface_sub088_seq06_frm00860.png_lfb.pts,478,357,574,355,525,443
irface_sub088_seq06_frm00971.png_lfb.png,476,369,581,367,531,443
irface_sub088_seq06_frm00971.png_lfb.pts,476,369,581,367,531,443
irface_sub088_seq06_frm01099.png_lfb.png,483,361,575,361,533,454
irface_sub088_seq06_frm01099.png_lfb.pts,483,361,575,361,533,454
irface_sub088_seq06_frm01208.png_lfb.png,488,356,579,353,532,446
irface_sub088_seq06_frm01208.png_lfb.pts,488,356,579,353,532,446
irface_sub088_seq07_frm00001.jpg_lfb.png,493,342,592,342,540,427
irface_sub088_seq07_frm00136.jpg_lfb.png,481,356,579,354,532,447
irface_sub088_seq07_frm00271.jpg_lfb.png,484,359,583,354,535,448
irface_sub088_seq07_frm00350.jpg_lfb.png,487,357,587,353,535,445
irface_sub088_seq07_frm00389.jpg_lfb.png,482,341,586,342,533,428
irface_sub088_seq07_frm00428.jpg_lfb.png,477,337,573,332,523,415
irface_sub088_seq07_frm00534.jpg_lfb.png,487,366,584,365,535,457
irface_sub088_seq07_frm00573.jpg_lfb.png,488,364,584,364,540,456
irface_sub088_seq07_frm00611.jpg_lfb.png,483,368,588,363,536,462
irface_sub088_seq07_frm00710.jpg_lfb.png,485,353,584,352,533,444
irface_sub088_seq07_frm00738.jpg_lfb.png,487,342,581,342,535,429
irface_sub088_seq07_frm00765.jpg_lfb.png,487,352,584,349,534,436
irface_sub088_seq07_frm00865.jpg_lfb.png,487,360,583,360,535,453
irface_sub088_seq07_frm00893.jpg_lfb.png,491,362,587,359,539,453
irface_sub088_seq07_frm00921.jpg_lfb.png,488,361,588,358,539,452
irface_sub088_seq07_frm01042.jpg_lfb.png,489,362,588,365,536,463
irface_sub088_seq07_frm01066.jpg_lfb.png,487,366,587,369,538,466
irface_sub088_seq07_frm01090.jpg_lfb.png,485,370,590,368,535,470
irface_sub088_seq07_frm01190.jpg_lfb.png,487,360,590,361,534,453
irface_sub088_seq07_frm01210.jpg_lfb.png,491,356,584,357,535,449
irface_sub088_seq07_frm01230.jpg_lfb.png,483,356,584,355,532,450
irface_sub088_seq07_frm01333.jpg_lfb.png,482,353,579,357,527,442
irface_sub088_seq07_frm01341.jpg_lfb.png,486,350,581,351,529,434
irface_sub088_seq07_frm01348.jpg_lfb.png,483,347,580,347,531,432
irface_sub089_seq06_frm00628.png_lfb.png,478,344,556,350,512,435
irface_sub089_seq06_frm00628.png_lfb.pts,478,344,556,350,512,435
irface_sub089_seq06_frm00776.png_lfb.png,476,341,549,341,509,431
irface_sub089_seq06_frm00776.png_lfb.pts,476,341,549,341,509,431
irface_sub089_seq06_frm00923.png_lfb.png,474,354,564,358,513,436
irface_sub089_seq06_frm00923.png_lfb.pts,474,354,564,358,513,436
irface_sub089_seq06_frm01067.png_lfb.png,475,351,557,355,513,444
irface_sub089_seq06_frm01067.png_lfb.pts,475,351,557,355,513,444
irface_sub089_seq06_frm01184.png_lfb.png,471,352,551,358,505,450
irface_sub089_seq06_frm01184.png_lfb.pts,471,352,551,358,505,450
irface_sub089_seq06_frm01286.png_lfb.png,468,332,546,333,508,416
irface_sub089_seq06_frm01286.png_lfb.pts,468,332,546,333,508,416
irface_sub089_seq07_frm00001.jpg_lfb.png,442,345,531,337,480,424
irface_sub089_seq07_frm00132.jpg_lfb.png,445,348,536,340,488,435
irface_sub089_seq07_frm00262.jpg_lfb.png,447,346,537,338,488,427
irface_sub089_seq07_frm00356.jpg_lfb.png,455,344,541,337,496,429
irface_sub089_seq07_frm00392.jpg_lfb.png,456,345,544,339,499,435
irface_sub089_seq07_frm00427.jpg_lfb.png,452,345,543,338,496,434
irface_sub089_seq07_frm00572.jpg_lfb.png,469,359,567,365,506,449
irface_sub089_seq07_frm00582.jpg_lfb.png,471,357,572,362,513,457
irface_sub089_seq07_frm00591.jpg_lfb.png,476,358,568,363,512,454
irface_sub089_seq07_frm00879.jpg_lfb.png,421,359,508,351,460,454
irface_sub089_seq07_frm00915.jpg_lfb.png,432,345,514,336,474,430
irface_sub089_seq07_frm00950.jpg_lfb.png,430,344,512,336,474,431
irface_sub089_seq07_frm01464.jpg_lfb.png,441,362,528,360,478,455
irface_sub089_seq07_frm01508.jpg_lfb.png,430,374,520,368,476,478
irface_sub089_seq07_frm01552.jpg_lfb.png,421,376,513,369,472,476
irface_sub089_seq07_frm01682.jpg_lfb.png,397,385,482,375,433,480
irface_sub089_seq07_frm01722.jpg_lfb.png,393,387,476,376,429,485
irface_sub089_seq07_frm01762.jpg_lfb.png,394,384,482,373,429,481
irface_sub089_seq07_frm01946.jpg_lfb.png,516,336,597,347,545,421
irface_sub089_seq07_frm01950.jpg_lfb.png,517,331,602,343,550,423
irface_sub089_seq07_frm01953.jpg_lfb.png,519,330,602,339,551,417
irface_sub090_seq06_frm00451.png_lfb.png,475,374,570,377,525,454
irface_sub090_seq06_frm00451.png_lfb.pts,475,374,570,377,525,454
irface_sub090_seq06_frm00586.png_lfb.png,486,365,559,368,526,444
irface_sub090_seq06_frm00586.png_lfb.pts,486,365,559,368,526,444
irface_sub090_seq06_frm00715.png_lfb.png,473,382,566,383,523,454
irface_sub090_seq06_frm00715.png_lfb.pts,473,382,566,383,523,454
irface_sub090_seq06_frm00857.png_lfb.png,476,380,571,384,525,453
irface_sub090_seq06_frm00857.png_lfb.pts,476,380,571,384,525,453
irface_sub090_seq06_frm00988.png_lfb.png,480,384,566,386,527,461
irface_sub090_seq06_frm00988.png_lfb.pts,480,384,566,386,527,461
irface_sub090_seq06_frm01113.png_lfb.png,477,377,570,380,528,461
irface_sub090_seq06_frm01113.png_lfb.pts,477,377,570,380,528,461
irface_sub090_seq06_frm01229.png_lfb.png,483,367,572,370,531,444
irface_sub090_seq06_frm01229.png_lfb.pts,483,367,572,370,531,444
irface_sub090_seq07_frm00001.jpg_lfb.png,515,354,616,355,570,427
irface_sub090_seq07_frm00154.jpg_lfb.png,488,356,592,359,548,431
irface_sub090_seq07_frm00307.jpg_lfb.png,483,360,586,361,543,435
irface_sub090_seq07_frm00354.jpg_lfb.png,489,356,594,361,548,433
irface_sub090_seq07_frm00382.jpg_lfb.png,497,361,604,365,554,448
irface_sub090_seq07_frm00410.jpg_lfb.png,497,362,605,368,559,446
irface_sub090_seq07_frm00475.jpg_lfb.png,490,383,604,390,555,463
irface_sub090_seq07_frm00533.jpg_lfb.png,503,379,598,387,556,465
irface_sub090_seq07_frm00590.jpg_lfb.png,500,377,609,385,561,463
irface_sub090_seq07_frm00685.jpg_lfb.png,511,363,602,370,561,442
irface_sub090_seq07_frm00723.jpg_lfb.png,509,354,604,361,563,437
irface_sub090_seq07_frm00761.jpg_lfb.png,516,356,607,365,568,437
irface_sub090_seq07_frm00855.jpg_lfb.png,504,375,610,386,563,464
irface_sub090_seq07_frm00873.jpg_lfb.png,509,373,605,379,571,461
irface_sub090_seq07_frm00890.jpg_lfb.png,510,372,608,379,570,460
irface_sub090_seq07_frm01029.jpg_lfb.png,506,378,606,386,561,461
irface_sub090_seq07_frm01042.jpg_lfb.png,478,380,576,384,526,469
irface_sub090_seq07_frm01055.jpg_lfb.png,474,380,574,383,529,469
irface_sub090_seq07_frm01218.jpg_lfb.png,496,382,599,391,557,464
irface_sub090_seq07_frm01269.jpg_lfb.png,508,379,606,387,571,467
irface_sub090_seq07_frm01320.jpg_lfb.png,506,384,604,388,569,467
irface_sub090_seq07_frm01434.jpg_lfb.png,509,379,605,385,567,457
irface_sub090_seq07_frm01459.jpg_lfb.png,509,376,608,383,573,461
irface_sub090_seq07_frm01483.jpg_lfb.png,510,376,609,382,573,461
irface_sub091_seq06_frm00369.png_lfb.png,502,386,593,387,549,473
irface_sub091_seq06_frm00369.png_lfb.pts,502,386,593,387,549,473
irface_sub091_seq06_frm00555.png_lfb.png,503,384,583,385,543,465
irface_sub091_seq06_frm00555.png_lfb.pts,503,384,583,385,543,465
irface_sub091_seq06_frm00745.png_lfb.png,491,390,591,393,542,473
irface_sub091_seq06_frm00745.png_lfb.pts,491,390,591,393,542,473
irface_sub091_seq06_frm00919.png_lfb.png,490,390,587,392,541,468
irface_sub091_seq06_frm00919.png_lfb.pts,490,390,587,392,541,468
irface_sub091_seq06_frm01087.png_lfb.png,494,408,585,404,543,476
irface_sub091_seq06_frm01087.png_lfb.pts,494,408,585,404,543,476
irface_sub091_seq06_frm01209.png_lfb.png,495,396,581,397,537,484
irface_sub091_seq06_frm01209.png_lfb.pts,495,396,581,397,537,484
irface_sub091_seq06_frm01338.png_lfb.png,503,393,583,396,541,473
irface_sub091_seq06_frm01338.png_lfb.pts,503,393,583,396,541,473
irface_sub091_seq07_frm00042.jpg_lfb.png,491,402,581,402,534,479
irface_sub091_seq07_frm00148.jpg_lfb.png,492,405,588,401,542,486
irface_sub091_seq07_frm00253.jpg_lfb.png,503,406,595,403,550,490
irface_sub091_seq07_frm00305.jpg_lfb.png,491,397,600,399,548,481
irface_sub091_seq07_frm00337.jpg_lfb.png,487,390,596,392,544,476
irface_sub091_seq07_frm00369.jpg_lfb.png,491,401,594,399,542,488
irface_sub091_seq07_frm00437.jpg_lfb.png,499,413,589,411,543,496
irface_sub091_seq07_frm00477.jpg_lfb.png,497,410,589,406,541,495
irface_sub091_seq07_frm00517.jpg_lfb.png,496,408,592,406,541,495
irface_sub091_seq07_frm00595.jpg_lfb.png,499,405,587,402,540,489
irface_sub091_seq07_frm00618.jpg_lfb.png,490,396,580,391,534,477
irface_sub091_seq07_frm00641.jpg_lfb.png,489,394,583,391,535,473
irface_sub091_seq07_frm00750.jpg_lfb.png,501,411,589,411,543,495
irface_sub091_seq07_frm00786.jpg_lfb.png,490,406,579,403,531,488
irface_sub091_seq07_frm00821.jpg_lfb.png,489,406,582,404,534,491
irface_sub091_seq07_frm00916.jpg_lfb.png,487,410,587,409,538,494
irface_sub091_seq07_frm00959.jpg_lfb.png,487,413,583,410,533,500
irface_sub091_seq07_frm01001.jpg_lfb.png,479,412,575,409,529,500
irface_sub091_seq07_frm01084.jpg_lfb.png,484,406,585,403,533,486
irface_sub091_seq07_frm01130.jpg_lfb.png,480,408,584,406,532,495
irface_sub091_seq07_frm01175.jpg_lfb.png,479,406,581,402,529,490
irface_sub091_seq07_frm01270.jpg_lfb.png,482,417,584,415,533,505
irface_sub091_seq07_frm01313.jpg_lfb.png,482,411,585,411,535,499
irface_sub091_seq07_frm01355.jpg_lfb.png,486,411,589,410,537,497
irface_sub092_seq06_frm00458.png_lfb.png,459,386,543,381,504,471
irface_sub092_seq06_frm00458.png_lfb.pts,459,386,543,381,504,471
irface_sub092_seq06_frm00594.png_lfb.png,468,380,540,374,508,468
irface_sub092_seq06_frm00594.png_lfb.pts,468,380,540,374,508,468
irface_sub092_seq06_frm00744.png_lfb.png,459,388,553,377,509,462
irface_sub092_seq06_frm00744.png_lfb.pts,459,388,553,377,509,462
irface_sub092_seq06_frm00888.png_lfb.png,466,388,548,381,509,466
irface_sub092_seq06_frm00888.png_lfb.pts,466,388,548,381,509,466
irface_sub092_seq06_frm01022.png_lfb.png,464,388,542,380,510,468
irface_sub092_seq06_frm01022.png_lfb.pts,464,388,542,380,510,468
irface_sub092_seq06_frm01167.png_lfb.png,466,388,550,382,512,474
irface_sub092_seq06_frm01167.png_lfb.pts,466,388,550,382,512,474
irface_sub092_seq06_frm01306.png_lfb.png,466,380,549,375,511,466
irface_sub092_seq06_frm01306.png_lfb.pts,466,380,549,375,511,466
irface_sub092_seq07_frm00081.jpg_lfb.png,453,392,544,382,501,474
irface_sub092_seq07_frm00184.jpg_lfb.png,459,384,552,375,509,460
irface_sub092_seq07_frm00286.jpg_lfb.png,456,387,546,377,504,463
irface_sub092_seq07_frm00428.jpg_lfb.png,449,390,546,381,503,470
irface_sub092_seq07_frm00453.jpg_lfb.png,455,381,545,371,504,458
irface_sub092_seq07_frm00477.jpg_lfb.png,453,389,544,379,505,467
irface_sub092_seq07_frm00569.jpg_lfb.png,455,420,547,409,503,495
irface_sub092_seq07_frm00615.jpg_lfb.png,439,420,538,404,493,497
irface_sub092_seq07_frm00660.jpg_lfb.png,436,425,536,409,491,506
irface_sub092_seq07_frm00772.jpg_lfb.png,436,407,519,389,484,478
irface_sub092_seq07_frm00789.jpg_lfb.png,407,406,490,379,460,477
irface_sub092_seq07_frm00805.jpg_lfb.png,413,407,495,381,463,479
irface_sub092_seq07_frm00970.jpg_lfb.png,424,463,509,443,478,549
irface_sub092_seq07_frm01041.jpg_lfb.png,424,448,511,425,476,529
irface_sub092_seq07_frm01112.jpg_lfb.png,424,451,510,429,478,530
irface_sub092_seq07_frm01197.jpg_lfb.png,431,450,520,430,486,533
irface_sub092_seq07_frm01205.jpg_lfb.png,437,449,525,430,491,530
irface_sub092_seq07_frm01213.jpg_lfb.png,437,450,522,431,490,535
irface_sub092_seq07_frm01356.jpg_lfb.png,441,454,530,437,488,531
irface_sub092_seq07_frm01375.jpg_lfb.png,431,452,524,433,482,524
irface_sub092_seq07_frm01393.jpg_lfb.png,432,444,518,427,483,531
irface_sub092_seq07_frm01572.jpg_lfb.png,442,451,520,440,478,526
irface_sub092_seq07_frm01577.jpg_lfb.png,428,447,519,430,478,526
irface_sub092_seq07_frm01582.jpg_lfb.png,430,440,512,421,476,523
irface_sub093_seq06_frm00398.png_lfb.png,433,333,541,329,486,399
irface_sub093_seq06_frm00398.png_lfb.pts,433,333,541,329,486,399
irface_sub093_seq06_frm00542.png_lfb.png,442,322,527,319,485,393
irface_sub093_seq06_frm00542.png_lfb.pts,442,322,527,319,485,393
irface_sub093_seq06_frm00687.png_lfb.png,434,332,540,332,484,390
irface_sub093_seq06_frm00687.png_lfb.pts,434,332,540,332,484,390
irface_sub093_seq06_frm00827.png_lfb.png,439,325,536,323,486,385
irface_sub093_seq06_frm00827.png_lfb.pts,439,325,536,323,486,385
irface_sub093_seq06_frm01022.png_lfb.png,429,332,528,327,482,394
irface_sub093_seq06_frm01022.png_lfb.pts,429,332,528,327,482,394
irface_sub093_seq06_frm01178.png_lfb.png,439,331,524,330,484,394
irface_sub093_seq06_frm01178.png_lfb.pts,439,331,524,330,484,394
irface_sub093_seq06_frm01317.png_lfb.png,438,310,525,312,486,372
irface_sub093_seq06_frm01317.png_lfb.pts,438,310,525,312,486,372
irface_sub093_seq07_frm00001.jpg_lfb.png,408,358,498,346,448,422
irface_sub093_seq07_frm00167.jpg_lfb.png,429,353,525,346,477,426
irface_sub093_seq07_frm00332.jpg_lfb.png,436,354,533,347,483,426
irface_sub093_seq07_frm00447.jpg_lfb.png,436,346,539,343,487,415
irface_sub093_seq07_frm00468.jpg_lfb.png,405,354,505,347,450,424
